Path,Name,Points,Dimensions
datasets/real/Classical/7_Cardiotocography,7_Cardiotocography_train.csv,1479,22
datasets/semi-synthetic/local/Classical/6_cardio,train.csv,1390,21
datasets/semi-synthetic/global/Classical/6_cardio,train.csv,1390,21
datasets/semi-synthetic/cluster/Classical/6_cardio,train.csv,1390,21
datasets/semi-synthetic/local/Classical/7_Cardiotocography,train.csv,1384,21
datasets/semi-synthetic/global/Classical/7_Cardiotocography,train.csv,1384,21
datasets/semi-synthetic/cluster/Classical/7_Cardiotocography,train.csv,1384,21
datasets/real/Classical/6_cardio,6_cardio_train.csv,1281,22
datasets/semi-synthetic/global/Classical/20_letter,train.csv,1260,32
datasets/semi-synthetic/cluster/Classical/20_letter,train.csv,1260,32
datasets/semi-synthetic/local/Classical/20_letter,train.csv,1248,32
datasets/semi-synthetic/global/Classical/40_vowels,train.csv,1180,12
datasets/semi-synthetic/cluster/Classical/40_vowels,train.csv,1180,12
datasets/semi-synthetic/local/Classical/40_vowels,train.csv,1145,12
datasets/real/Classical/20_letter,20_letter_train.csv,1120,33
datasets/semi-synthetic/global/Classical/12_fault,train.csv,1064,27
datasets/semi-synthetic/cluster/Classical/12_fault,train.csv,1064,27
datasets/semi-synthetic/local/Classical/12_fault,train.csv,1057,27
datasets/real/Classical/47_yeast,47_yeast_train.csv,1038,9
datasets/real/Classical/40_vowels,40_vowels_train.csv,1019,13
datasets/semi-synthetic/local/Classical/47_yeast,train.csv,820,8
datasets/semi-synthetic/global/Classical/47_yeast,train.csv,820,8
datasets/semi-synthetic/cluster/Classical/47_yeast,train.csv,820,8
datasets/synthetic/clumps,anisotropic_1.csv,649,2
datasets/synthetic/clumps,banana_1.csv,649,2
datasets/synthetic/clumps,circular_1.csv,649,2
datasets/synthetic/global,anisotropic_1.csv,649,2
datasets/synthetic/global,banana_1.csv,649,2
datasets/synthetic/global,circular_1.csv,649,2
datasets/synthetic/local,banana_4.csv,643,2
datasets/synthetic/local,circular_7.csv,643,2
datasets/synthetic/local,anisotropic_8.csv,643,2
datasets/real/Classical/7_Cardiotocography,7_Cardiotocography_test.csv,635,22
datasets/real/Classical/6_cardio,6_cardio_test.csv,550,22
datasets/real/Classical/29_Pima,29_Pima_train.csv,537,9
datasets/semi-synthetic/global/NLP_by_BERT/20news_3,train.csv,491,768
datasets/semi-synthetic/cluster/NLP_by_BERT/20news_3,train.csv,491,768
datasets/semi-synthetic/local/NLP_by_BERT/20news_3,train.csv,486,768
datasets/real/Classical/20_letter,20_letter_test.csv,480,33
datasets/real/Classical/4_breastw,4_breastw_train.csv,478,10
datasets/real/Classical/47_yeast,47_yeast_test.csv,446,9
datasets/real/Classical/40_vowels,40_vowels_test.csv,437,13
datasets/real/NLP_by_BERT/20news_3,20news_3_train.csv,430,769
datasets/semi-synthetic/global/Classical/29_Pima,train.csv,420,8
datasets/semi-synthetic/cluster/Classical/29_Pima,train.csv,420,8
datasets/semi-synthetic/local/Classical/29_Pima,train.csv,417,8
datasets/semi-synthetic/local/Classical/4_breastw,train.csv,372,9
datasets/semi-synthetic/global/Classical/4_breastw,train.csv,372,9
datasets/semi-synthetic/cluster/Classical/4_breastw,train.csv,372,9
datasets/semi-synthetic/local/Classical/6_cardio,test.csv,348,21
datasets/semi-synthetic/global/Classical/6_cardio,test.csv,348,21
datasets/semi-synthetic/cluster/Classical/6_cardio,test.csv,348,21
datasets/semi-synthetic/local/Classical/7_Cardiotocography,test.csv,346,21
datasets/semi-synthetic/global/Classical/7_Cardiotocography,test.csv,346,21
datasets/semi-synthetic/cluster/Classical/7_Cardiotocography,test.csv,346,21
datasets/semi-synthetic/global/Classical/20_letter,test.csv,315,32
datasets/semi-synthetic/cluster/Classical/20_letter,test.csv,315,32
datasets/semi-synthetic/local/Classical/20_letter,test.csv,313,32
datasets/semi-synthetic/global/Classical/43_WDBC,train.csv,300,30
datasets/semi-synthetic/cluster/Classical/43_WDBC,train.csv,300,30
datasets/semi-synthetic/global/Classical/40_vowels,test.csv,296,12
datasets/semi-synthetic/cluster/Classical/40_vowels,test.csv,296,12
datasets/semi-synthetic/local/Classical/43_WDBC,train.csv,288,30
datasets/semi-synthetic/local/Classical/40_vowels,test.csv,287,12
datasets/real/CV_by_ViT/MVTec-AD_zipper,MVTec-AD_zipper_train.csv,273,1001
datasets/semi-synthetic/global/Classical/12_fault,test.csv,267,27
datasets/semi-synthetic/cluster/Classical/12_fault,test.csv,267,27
datasets/semi-synthetic/local/Classical/12_fault,test.csv,265,27
datasets/semi-synthetic/global/Classical/37_Stamps,train.csv,259,9
datasets/semi-synthetic/cluster/Classical/37_Stamps,train.csv,259,9
datasets/semi-synthetic/local/Classical/37_Stamps,train.csv,258,9
datasets/real/Classical/43_WDBC,43_WDBC_train.csv,256,31
datasets/real/Classical/37_Stamps,37_Stamps_train.csv,238,10
datasets/real/Classical/29_Pima,29_Pima_test.csv,231,9
datasets/semi-synthetic/global/CV_by_ViT/MVTec-AD_zipper,train.csv,228,1000
datasets/semi-synthetic/cluster/CV_by_ViT/MVTec-AD_zipper,train.csv,228,1000
datasets/semi-synthetic/local/CV_by_ViT/MVTec-AD_zipper,train.csv,220,1000
datasets/semi-synthetic/local/Classical/47_yeast,test.csv,206,8
datasets/semi-synthetic/global/Classical/47_yeast,test.csv,206,8
datasets/semi-synthetic/cluster/Classical/47_yeast,test.csv,206,8
datasets/real/Classical/4_breastw,4_breastw_test.csv,205,10
datasets/real/Classical/4_breastw,4_breastw_test_glosh_scores.csv,204,97
datasets/semi-synthetic/global/Classical/18_Ionosphere,train.csv,188,32
datasets/semi-synthetic/cluster/Classical/18_Ionosphere,train.csv,188,32
datasets/real/NLP_by_BERT/20news_3,20news_3_test.csv,185,769
datasets/semi-synthetic/local/Classical/18_Ionosphere,train.csv,184,32
